a,b,d,e,f,h,c,i,g,n,k,r,l,j,q,o,t,m,p,v,s,w,u,y,x
13.677307159573182,1,3.344723073517624,-43.94124802389256,6.094085535695813,-155.00080943677523,-1.6030865389404068,-3.278641036976603,2.6323003365302364,4.954373296951224,-0.07230949062742609,0.7569361438138335,-10.946654980720224,-5.940463335253975,-1.2809429178879546,1.679439066939509,-63.26505427746214,-3.781535677149372,25.81714137511701,3.3376256989142052,3.000120502455743,-92.41578338030317,0.12389835651491654,-12.994549495370887,-60.064672304848244
10.509880085178395,0,1.0011630736048782,-42.687033062328254,7.359590660399843,-154.49874189799505,-1.0601459981481707,0.47535933160131555,4.20492932116465,5.332495241902303,-2.432022354498761,0.2921865871212026,-12.645840834116006,1.5344251970915574,-2.9432784740184332,1.9649021170507655,-65.77627675018576,-2.1538371161696857,26.09453662258896,6.71308411918736,12.656631323023204,-85.82581141325137,0.29936913049005565,-12.880469832953313,-64.75557005426454
10.790658407175165,1,1.6697844224765839,-44.31445634483352,7.083507109190753,-156.1723859272136,-1.3867556944306985,-1.1041593757547388,3.010629781613195,4.505298160367128,0.3414339472513549,-0.8817859297195734,-12.70270349809843,-2.9926472299625773,-0.42318158408181694,-0.40365442375820876,-63.52153848589981,-0.16334017540857926,25.865402410056696,2.7776695118863577,5.289052543932401,-88.29249253027491,-3.468903769937161,-9.657818064493842,-56.62888027343289
8.60719517823556,0,-0.4236917586563871,-33.16323861975947,7.759397332627759,-115.56023345662624,-0.1266494953247479,-0.34092498666634397,3.32195328274168,5.931818202940612,-1.0841998611972774,1.1774860393684552,-12.411355505818602,-1.3569443853244416,-4.024141915188157,0.1778452707919207,-65.3754766278622,3.798014375407525,22.36682350923002,1.4719893855300596,16.457981565864515,-62.167111629003465,3.047872328328828,-11.420007689463876,-43.7660406132192
6.406476614434263,0,-0.9276907709871289,-22.22802744576471,6.813022567468042,-67.64723960227553,0.49371271048499704,-1.4981051989428018,1.8035444493051207,5.217570981105237,-1.4050945557601295,0.317801032402226,-13.559432326335314,-0.5076764745261699,-4.474433088510297,-1.6082720115452327,-62.53316149931219,-3.3177326416667787,15.358329780315982,5.69536223501591,14.01100713612736,-39.708073903529076,-0.06218338254206013,-13.614558136934129,-27.481988022630944
8.850606695634735,0,-1.4499132253822284,-36.61842936461774,6.818278259045431,-122.46024899420456,-1.1817061830043358,-0.9206836789945967,4.366607962429399,5.334944896330131,-0.8407299495126516,-3.1966688612073746,-12.52276020001796,1.4999164201055384,-2.1255518022419375,-0.1309647329212806,-62.0737658162031,1.5415321604172005,22.43111192968793,-1.0475440648423437,11.062592166600766,-67.99705148640605,-0.46860312131850945,-11.870529577450842,-50.74279247174444
9.844113626179336,1,-0.013352756433879565,-42.14980657768039,6.011072250505457,-150.08503742378974,-0.6951428453827362,-2.8823050301762647,3.631500693734122,5.356571227044677,0.3691991338477586,0.5569182897239789,-11.627819036068628,-2.715758562056416,-4.250029983343984,-1.831337401214319,-63.560375882022036,-0.6952447747855163,25.779862907281938,5.208067349936817,9.61582352066384,-86.06231969983112,1.118527207268112,-17.694427155411912,-65.1795076272386
10.242951417887415,2,-0.22285147166063335,-45.7930710149291,5.395871651259003,-152.3574935632136,-0.520644718431404,-2.162761611124504,3.3593645418529667,5.01085165973355,-0.09653353526243821,0.22547571698195423,-9.785697382101686,-4.6015892205282265,-3.5064399111498825,-0.34385475906844043,-62.44599298370616,-0.956424344387204,27.22846369648987,3.0265589296114768,4.680061007419063,-93.18240899040812,-2.2762596194099145,-14.740764673197301,-62.855621850155636
9.79697481145425,1,-0.17921489033151483,-42.463181580069055,6.093537258572224,-148.83955953513876,-3.1711067055078606,-1.981184381602644,3.1550531577050633,3.9465161991447104,-1.9437717289645386,0.7971154623074496,-12.556944972903148,-2.8152134334408547,-1.761769550643178,-1.9532530704449118,-64.13444275419054,-1.444190498276753,24.149199246178945,8.387719973071114,7.943465858088331,-86.67671235078329,-1.0532780932111792,-14.730782552316722,-50.087160170804076
10.619271645150175,3,-1.6455839242280423,-46.9144986991276,6.092870010440341,-155.73162458650913,-0.7210500516371483,-2.7928440206241603,3.70593992478329,4.194271633973182,-2.084151038050602,-1.127223607726218,-11.241799269684806,-0.9059468763587035,-3.4783118314974097,-1.3449276358899471,-64.13573940700412,-0.580489637847686,28.29542820700109,3.078936583809998,-1.8045866676402227,-96.49623428463374,-2.0694079426504772,-15.871477024387,-61.94266445656059
11.207195101547226,0,-0.2854608726928478,-42.01453705341221,6.821554865320157,-153.74727023522988,-2.2105863300727018,-1.5413823918981813,2.944201112566579,4.060870684451858,-1.5258821168448746,1.5702057093391097,-13.182486426400247,-3.6055344913062486,-2.15549210094696,0.45745054764122284,-63.370546030473676,-1.6566926307150092,25.61127863080685,0.9726893238326161,8.61794319536792,-84.97687234892419,-0.4811266145068627,-11.433629253952162,-59.52849427087909
7.075146586272001,0,1.861082819890731,-26.515235432684875,5.732438367943286,-79.86728711310606,-0.20641669467527873,-2.126015071483071,1.2995519989780702,5.782117560352744,-1.559379263102675,-0.8137434236835788,-12.635565479854387,-1.7662198763080432,-2.2806420295753673,-0.5716051424224408,-62.68545729252543,-5.14369876998245,13.449356838052006,2.1660294964924383,8.353460106399542,-48.498804823343065,0.9001882759767403,-10.099766708396896,-31.704557381530844
6.717630912781123,0,0.7225773322345784,-24.169974382829622,6.2140459796549115,-74.410088596623,-0.9771701619888222,-1.5810932881512478,2.4952029225977714,4.618192408647842,-2.2753862579163595,-2.162196095988875,-12.480401131173762,-1.1000749646692287,-1.8975302029189496,-2.100502614680873,-60.116084948179065,-4.219847046678602,16.162817499823273,4.853954492737763,10.28744097495473,-42.92147802614171,1.1709232742463986,-12.245070438427547,-27.828710086591883
9.746824974322331,1,-0.10927737768060675,-42.55341357615902,6.0792341336954046,-150.1603486726929,-0.48448749464621066,-0.8635630319733074,3.0459307723434703,4.353241848233264,-1.1486657219259868,2.1067059796293472,-13.972181339458805,-3.8559374779736526,-1.756912721578837,-0.10652360156357032,-63.136181355058454,-1.1507685688705678,25.14376346452014,1.904210082571129,7.31748620459566,-83.32289534100344,-2.458393546331657,-11.564387513415477,-58.81995687112965
10.691118958638135,1,-0.08924180190156494,-43.39534529642285,8.576876174643113,-155.29145121376226,-0.3060022145721272,-2.183046269860676,3.6155910258504713,6.472945597678607,-1.1491957731095355,1.4051527678345461,-10.587945676452318,-2.8273994296099185,-3.722496738272359,-2.4808114171580637,-61.95796674199291,-2.478692430123573,27.27516502587245,10.817499609481033,10.762776991761314,-91.53281600806464,0.4252281857251239,-17.560879764773848,-64.82312355062744
11.510064738654036,0,-1.000585933676651,-42.26437619988289,6.3766891909465615,-154.7682187857733,-0.7391559895084184,-0.9787773356314564,4.694892477750823,6.249375660495122,-1.9543376601706117,0.6492926671154154,-11.381652824706633,0.21759965093504663,-2.968268733803719,1.0624004747773754,-62.757371435332,-0.1726226706836434,23.175601358118186,3.160056970860028,12.321936689632278,-83.54859089536406,-0.1431243282371535,-11.892544042977104,-67.86953346624209
9.147887746596576,2,1.904228077091492,-40.57424492952741,4.498620198792418,-133.24619199974396,-0.23212974199880754,-0.9004404750454453,4.333328892330233,3.3653853418455233,1.000329153149556,-1.2420084185654443,-11.838387954557833,2.01182471691508,-2.3670786551674614,-0.8170275628080833,-61.646370273318986,0.6506050636803795,25.3510023996338,1.7198005990159433,7.617970712454072,-77.53842574579565,0.03099005478442085,-9.87333350361619,-54.34990258728655
9.75198822351026,0,-0.10216773641149501,-41.98229478460796,7.545593196812153,-146.2675355128513,-1.0064941340255324,-0.0429363526523695,6.094432011469235,3.2882249221755533,-2.19922220377056,-2.7583165439811514,-11.457002555485948,7.9903893899758724,-0.7160938093038541,0.5042823538893082,-63.55438038242718,-0.7076121830353825,26.075440875996293,1.24230154201223,9.574749034356282,-86.63115343726567,-1.5691419653353895,-14.334967196319381,-60.40374826424401
8.559068283046571,1,1.6813880176524343,-34.60187061868512,6.736567167633079,-116.81700411852809,-0.19410834563238177,0.506222768616331,1.9408250182899638,3.3536401569881225,-1.62250256699621,-1.8805749703053798,-9.858080284315479,-4.755560266795721,-0.8682756578397679,0.9884228250705147,-61.49600128941078,-2.049248294205739,21.50379462247888,4.351650772007988,8.007649400513074,-69.22363278203161,-1.3593602555013922,-9.21093841705913,-46.624818988988835
8.927585497615349,2,-0.1772099904268345,-37.39355735310459,2.894767603754532,-125.80678752398927,0.6704001788749872,-2.975034963353365,2.956788169845792,4.267327057879858,1.400277156598326,1.5575533442801053,-10.944849189630224,-4.474804845787901,-1.8121021172820884,-0.2897204712718303,-62.510809105124345,-0.04878985449569716,24.13008646457251,1.982586162943355,-0.0998426566663071,-74.17692589595224,-2.700402724338246,-17.13553358138752,-50.57412997538388
10.28720942213478,0,0.878145649649814,-43.32603277571212,5.557668596048797,-153.9715561572181,0.019938146789843847,0.5861716075816961,2.764056609349442,6.203622091984015,-1.3521784189598722,-1.2919281635202462,-14.010152646877843,-5.4303624976862634,-3.16190628422075,2.607385708198551,-61.94797590143908,-1.5883100268821284,24.792647556459254,9.806419113780832,14.759634469855463,-91.3940623066307,-1.0844767848517538,-11.019779602026164,-67.75593256949351
9.669062523437276,1,-0.007039314169666078,-42.20095870997873,5.75526766968278,-146.52935142483022,-1.2121805575554638,-1.7371929333162708,3.018999812748753,4.984434734567303,0.1718602432374936,0.02590502631535674,-12.709803185536844,-2.8034977889059016,-1.2900077569149344,-2.9556015799878876,-63.58777800285873,-2.67441553156135,23.5405307949067,12.78378771005118,7.603623095586972,-85.24189882412381,0.1585608085462179,-12.35714679892882,-57.846591896074095
12.234442568941198,2,1.675415627334317,-43.30159047309765,5.561867751628169,-156.67324107226105,-2.9785942364706903,-1.8181835472517454,3.541846732907902,2.388048215050982,-1.2586961038373945,-1.9672900655587429,-11.002607196646792,-2.49260785598737,-2.896203460662029,-2.024795495584229,-62.26128029927267,-0.7225811147401808,25.77325498610849,7.655526223131029,7.304685743773176,-90.51447752492936,-2.930205621670091,-14.631778674108508,-49.20209857806253
11.295592566030564,0,-0.8590751756477821,-44.25164055027147,7.559232354593415,-155.14149718598398,-1.2451511011731449,-0.9205561036738966,4.181470825572316,4.975843177766095,-1.362821529035662,1.1405240533036962,-11.363348011824522,0.8285587689848138,-2.4539072338532013,0.6338286500167812,-64.15559547298048,0.8154962803603271,25.059387937785797,1.552910345314822,12.706166266255156,-84.7731328925915,2.377190729847862,-9.98380978319276,-60.273459245655346
10.266182275390879,0,1.188593990036984,-42.60575002149569,7.256617518885364,-152.86847570580684,-0.6882152795690791,-0.9601216277752063,1.7177363368568899,6.533914400139666,-2.299981453419621,0.3359636327363329,-14.235343293319833,-6.092506388909772,-1.1732863082642073,1.4512599845141247,-65.17891635976815,-2.6927933408434246,25.4005932288026,3.872411806435904,9.353655317830398,-89.73818678150883,-0.30038524058443977,-12.165761945761417,-62.97272377564203
10.802630349415367,0,0.3546269095250073,-42.40266909262365,7.011779765413914,-154.00796167215978,-0.4396362360685576,-0.0635229278129427,2.1230319605271157,5.213693188900082,-1.5832124602395834,0.42618928220989055,-13.116466962949184,-5.3119950801401465,-3.6155090463433694,2.0918750371693413,-64.02407350283993,0.8567958210314939,26.15300640322224,7.143791448474366,11.784941125004622,-90.93985481293696,0.1977324783050594,-10.084834368027366,-65.26244604614887
11.120255200002376,3,-0.17016722582803423,-44.9650833460307,3.0069587197420615,-151.8377688255602,-0.32196158650488726,-3.547878939930013,2.662826832110574,4.946449313067548,-1.5981330874142268,-0.33498198432349613,-11.54121514883137,-7.00563413490327,-3.148308925443101,-0.9771983756389283,-63.83982807217241,-0.2514378021265976,28.04541171547343,1.1356801970306087,-4.58969381188112,-100.61055678579372,-1.7788325201304938,-18.134457973725095,-63.68253871780253
9.511501392727682,0,-0.30436081702944784,-40.903398450381474,5.84864041938423,-139.7785761444205,-0.6395498946066611,-2.5253958102174012,3.7109343846954506,4.380547452697624,-2.092400687616446,-0.1953103044621043,-13.666251428006317,-1.9009498564560277,-1.523989127867805,0.7082563456996566,-64.33440943237758,-2.6198142768236163,24.63843421543128,3.448172913171426,7.567437229322488,-77.96007585010878,0.429192178456531,-17.351711864652252,-57.57851632999388
9.877281667860071,0,-0.7851005629448042,-41.510760781973815,6.012306221409071,-149.94977517848207,-1.3001523378335735,-0.8111942126482524,1.8977418433052584,5.519084355761301,-1.1170661933255155,0.43707106124350553,-12.14988387547101,-4.511171584867878,-5.2664194388415435,-0.24329162001493787,-63.935686689158246,-1.305058226142255,24.194941057157497,1.475161886160902,16.2495606493873,-85.87739259661329,0.8133673459382332,-9.649429415727042,-61.75968184430872
7.036632810080565,0,-0.7243353508975239,-25.686889221781733,4.710192183432094,-79.8316048757529,0.20604596245686235,-3.1686616933523846,1.9669453400567587,4.716816688052978,-1.4997488868833502,0.11778904658717035,-13.213915080469393,-1.4000073753815327,-3.14100033765251,1.3271612969231197,-63.152353976360146,-3.681400235408067,15.898399731859584,3.6398231708171362,9.600420528690938,-46.74218539574024,1.150482326815374,-16.10390832516123,-34.922388208590505
9.8365201270776,2,1.7463764958164298,-43.42501905893567,4.5353438091536065,-151.76995917548874,0.3957088607763477,-0.6524402048729625,3.6439744408798758,3.144170363262964,-0.18349639547721763,-3.107147333060595,-11.608475868688235,-1.3596369408688433,-0.767441138838032,0.5707642030790943,-64.07405096392772,0.41841112038331624,25.42718695795562,2.059120927656466,4.98688297641886,-87.25412684193367,-4.540371209056524,-11.09804253875499,-53.13980104825503
12.371106206619913,0,-0.6789310686697749,-42.4401577470221,7.05920718011903,-153.28540180553935,-0.6071659112622736,1.1067412737052202,2.413245532630831,6.797135353748858,-0.46105621955107823,-0.3177746911981204,-12.512417744308989,-4.5638345517994825,-1.83687516363935,-0.4929423924577083,-66.46992185336524,-0.24766963369217398,26.379962542205124,1.8282476043382472,10.100050682410432,-86.23688924224462,2.162704152462932,-12.063941878374969,-64.53206217853936
9.635493804625387,1,0.22439110563755243,-41.346142201977045,6.04095017039849,-142.67161910763068,-1.2183116334918327,-2.8087485283293114,2.9497621532827787,4.497913451824025,0.6802401219116211,-0.9619130290819492,-12.691211138607835,-4.383394754610156,-1.0606790504822523,-0.34626721552035233,-62.82247548830577,-1.741189065884683,25.277552198876297,3.246720864746185,5.452559118098132,-84.94721005403117,-0.2370967360332541,-16.112977986515357,-57.83904259902165
10.373630231526077,2,-0.20179250389597825,-45.010279723430635,4.813712387679956,-157.78789918398738,-0.1263304821451019,-1.2806439435095112,3.170643985487337,3.1394912428334347,0.11924764209219585,0.7720058071928377,-10.634260232740974,-4.565052191436058,-3.0701472566548786,-0.11966360496873324,-64.88453308376414,0.23652121283082206,27.63453404107044,2.015031636743524,5.940189528468212,-92.10510979116042,-3.190563433171156,-12.085991976150124,-61.18641081281443
