dataset_dir,algorithm,use_prior,pattern,num_nodes,num_edges,num_samples,seed,equation_type,var_type_tag,shd,normalized_shd,f1_score,precision,recall,pred_edge_count,execution_time,preprocessing_time,postprocessing_time
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011820077896118164,0.0003514289855957031,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradFCIMax,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.006845235824584961,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.013768672943115234,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradBossFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.012251853942871094,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradGraspFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.01662445068359375,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradSpFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.012530088424682617,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradRFCI,True,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.01118922233581543,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradFGES,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5714408159766863,0.6667,0.5,3,0.01988053321838379,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradGFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.010947942733764648,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradCPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.01636505126953125,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradCFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.008739471435546875,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.012468099594116211,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradFCIMax,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.013993024826049805,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.03383517265319824,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradBossFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.019905805587768555,0.0010116100311279297,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradGraspFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.04902052879333496,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_uniform_highnoise_500_0042,TetradSpFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.02845287322998047,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradRFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.02642083168029785,0.0,0.0007915496826171875
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradFGES,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.75,0.75,0.75,4,0.037574052810668945,0.0,0.000997304916381836
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradGFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.02706003189086914,0.0010018348693847656,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradCPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.014778852462768555,0.009473085403442383,0.0015070438385009766
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradCFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.013464927673339844,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.014670848846435547,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradFCIMax,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.01318502426147461,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.013521194458007812,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradBossFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.013849973678588867,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradGraspFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.014284372329711914,0.009919881820678711,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradSpFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.015594005584716797,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradRFCI,True,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.08194231986999512,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradFGES,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5714408159766863,0.6667,0.5,3,0.018021583557128906,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradGFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.01754140853881836,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradCPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.01147317886352539,0.0035126209259033203,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradCFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.013976573944091797,0.000978231430053711,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.006560564041137695,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradFCIMax,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.011990070343017578,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.0027184486389160156,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradBossFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.01479792594909668,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradGraspFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.012159109115600586,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_exponential_lownoise_500_0042,TetradSpFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.013923168182373047,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradRFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011692523956298828,0.0033025741577148438,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradFGES,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.75,0.75,0.75,4,0.025128841400146484,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradGFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.020561695098876953,0.0,0.001043081283569336
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradCPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.013586997985839844,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradCFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.013171195983886719,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.015373468399047852,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradFCIMax,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011046409606933594,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.004655122756958008,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradBossFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.011998176574707031,0.0013206005096435547,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradGraspFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.012113809585571289,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradSpFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.023410558700561523,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradRFCI,True,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.016889572143554688,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradFGES,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5714408159766863,0.6667,0.5,3,0.03378939628601074,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradGFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.0077550411224365234,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradCPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.012197494506835938,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradCFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.011042118072509766,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.014287233352661133,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradFCIMax,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.013221502304077148,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.01368570327758789,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradBossFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.01324009895324707,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradGraspFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.01180720329284668,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_lowvar_beta_lownoise_500_0042,TetradSpFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.006837129592895508,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradRFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011536836624145508,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradFGES,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.75,0.75,0.75,4,0.02607893943786621,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradGFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.010974884033203125,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradCPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.013484716415405273,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradCFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011210918426513672,0.0009672641754150391,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011226654052734375,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradFCIMax,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.05809426307678223,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.009958028793334961,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradBossFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.011564016342163086,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradGraspFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.006728410720825195,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradSpFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.012979269027709961,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradRFCI,True,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.012033462524414062,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradFGES,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5714408159766863,0.6667,0.5,3,0.01755070686340332,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradGFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.011890649795532227,0.0,0.0011637210845947266
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradCPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.008092164993286133,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradCFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.012684106826782227,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.009533166885375977,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradFCIMax,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.014431476593017578,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.013868093490600586,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradBossFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.012862443923950195,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradGraspFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.010003805160522461,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_lownoise_500_0042,TetradSpFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.013583660125732422,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_highnoise_500_0042,TetradRFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.022752046585083008,0.0,0.0005779266357421875
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_highnoise_500_0042,TetradFGES,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.75,0.75,0.75,4,0.02365875244140625,0.0005526542663574219,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_highnoise_500_0042,TetradGFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.018871784210205078,0.0005517005920410156,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_highnoise_500_0042,TetradCPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.013512372970581055,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_highnoise_500_0042,TetradCFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.010027170181274414,0.005348920822143555,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_highnoise_500_0042,TetradFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011795520782470703,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_highnoise_500_0042,TetradFCIMax,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011635303497314453,0.0009639263153076172,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_highnoise_500_0042,TetradPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.007264614105224609,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_highnoise_500_0042,TetradBossFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.011362552642822266,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_highnoise_500_0042,TetradGraspFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.012169122695922852,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_balanced_highvar_normal_highnoise_500_0042,TetradSpFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.011818647384643555,0.0003809928894042969,0.0
