dataset_dir,algorithm,use_prior,pattern,num_nodes,num_edges,num_samples,seed,equation_type,var_type_tag,shd,normalized_shd,f1_score,precision,recall,pred_edge_count,execution_time,preprocessing_time,postprocessing_time
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_continuous_2000_0044,TetradFCI,True,weak_arrow,5,5,2000,44,non_linear,continuous,2.0,0.92,0.5333333333333333,0.4,0.8,10,0.042664527893066406,0.0001227855682373047,0.00010895729064941406
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_continuous_2000_0044,TetradFCIMax,True,weak_arrow,5,5,2000,44,non_linear,continuous,2.0,0.92,0.5333333333333333,0.4,0.8,10,0.042359113693237305,0.00013303756713867188,9.655952453613281e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_continuous_2000_0044,TetradPC,True,weak_arrow,5,5,2000,44,non_linear,continuous,2.0,0.92,0.8000000000000002,0.8,0.8,5,0.04312252998352051,0.0001347064971923828,0.0001068115234375
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_continuous_2000_0044,TetradBossFCI,True,weak_arrow,5,5,2000,44,non_linear,continuous,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.0433354377746582,0.00012254714965820312,9.417533874511719e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_continuous_2000_0044,TetradGraspFCI,True,weak_arrow,5,5,2000,44,non_linear,continuous,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.0427546501159668,0.00013446807861328125,0.00011229515075683594
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_continuous_2000_0044,TetradSpFCI,True,weak_arrow,5,5,2000,44,non_linear,continuous,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.0431368350982666,0.0001480579376220703,8.845329284667969e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradRFCI,False,weak_arrow,5,5,1000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.02330803871154785,0.00012111663818359375,8.535385131835938e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradFGES,False,weak_arrow,5,5,1000,42,non_linear,mixed,1.0,0.96,0.9090710740195277,0.8333,1.0,6,0.025206804275512695,0.000152587890625,4.9591064453125e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradGFCI,False,weak_arrow,5,5,1000,42,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.0246732234954834,0.00012135505676269531,9.179115295410156e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradCPC,False,weak_arrow,5,5,1000,42,non_linear,mixed,0.0,1.0,0.7692307692307693,0.625,1.0,8,0.024474382400512695,0.00012421607971191406,7.295608520507812e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradCFCI,False,weak_arrow,5,5,1000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.024189233779907227,0.00012302398681640625,7.295608520507812e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradFCI,False,weak_arrow,5,5,1000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.023054122924804688,0.00011920928955078125,6.771087646484375e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradFCIMax,False,weak_arrow,5,5,1000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.02314305305480957,0.00014495849609375,5.5789947509765625e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradPC,False,weak_arrow,5,5,1000,42,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.023961544036865234,0.00013184547424316406,6.914138793945312e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradBossFCI,False,weak_arrow,5,5,1000,42,non_linear,mixed,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.02471137046813965,0.00013184547424316406,8.606910705566406e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradGraspFCI,False,weak_arrow,5,5,1000,42,non_linear,mixed,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.024148225784301758,0.0001239776611328125,7.843971252441406e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradSpFCI,False,weak_arrow,5,5,1000,42,non_linear,mixed,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.02438044548034668,0.00013399124145507812,0.00010204315185546875
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradRFCI,True,weak_arrow,5,5,1000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.023679256439208984,0.00011730194091796875,8.606910705566406e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradFGES,True,weak_arrow,5,5,1000,42,non_linear,mixed,1.0,0.96,0.9090710740195277,0.8333,1.0,6,0.02553272247314453,0.00012350082397460938,6.198883056640625e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradGFCI,True,weak_arrow,5,5,1000,42,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.026195049285888672,0.00013327598571777344,9.703636169433594e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradCPC,True,weak_arrow,5,5,1000,42,non_linear,mixed,0.0,1.0,1.0,1.0,1.0,5,0.02520298957824707,0.0001480579376220703,7.724761962890625e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradCFCI,True,weak_arrow,5,5,1000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.023639440536499023,0.00012159347534179688,6.961822509765625e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradFCI,True,weak_arrow,5,5,1000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.02299666404724121,0.00011992454528808594,6.365776062011719e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradFCIMax,True,weak_arrow,5,5,1000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.023663759231567383,0.0001227855682373047,6.937980651855469e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradPC,True,weak_arrow,5,5,1000,42,non_linear,mixed,0.0,1.0,1.0,1.0,1.0,5,0.024435758590698242,0.00012183189392089844,9.202957153320312e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradBossFCI,True,weak_arrow,5,5,1000,42,non_linear,mixed,1.0,0.96,0.888888888888889,1.0,0.8,4,0.025433063507080078,0.0001239776611328125,8.153915405273438e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradGraspFCI,True,weak_arrow,5,5,1000,42,non_linear,mixed,1.0,0.96,0.888888888888889,1.0,0.8,4,0.023485183715820312,0.00011944770812988281,6.866455078125e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0042,TetradSpFCI,True,weak_arrow,5,5,1000,42,non_linear,mixed,1.0,0.96,0.888888888888889,1.0,0.8,4,0.023504972457885742,0.00012159347534179688,6.771087646484375e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradRFCI,False,weak_arrow,5,5,1000,43,non_linear,mixed,2.0,0.92,0.5454545454545454,0.5,0.6,6,0.023165464401245117,0.0001239776611328125,7.796287536621094e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradFGES,False,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.024358272552490234,0.0001392364501953125,5.650520324707031e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradGFCI,False,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.4444444444444445,0.5,0.4,4,0.025337696075439453,0.00012373924255371094,7.939338684082031e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradCPC,False,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.4444444444444445,0.5,0.4,4,0.023473024368286133,0.00012230873107910156,0.00010585784912109375
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradCFCI,False,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.4444444444444445,0.5,0.4,4,0.02337503433227539,0.00014781951904296875,7.963180541992188e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradFCI,False,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.4444444444444445,0.5,0.4,4,0.022675514221191406,0.00013589859008789062,7.128715515136719e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradFCIMax,False,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.4444444444444445,0.5,0.4,4,0.022851228713989258,0.00012159347534179688,8.96453857421875e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradPC,False,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.4444444444444445,0.5,0.4,4,0.02238774299621582,0.00012445449829101562,6.365776062011719e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradBossFCI,False,weak_arrow,5,5,1000,43,non_linear,mixed,5.0,0.8,0.0,0.0,0.0,0,0.0236053466796875,0.0001239776611328125,0.00011420249938964844
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradGraspFCI,False,weak_arrow,5,5,1000,43,non_linear,mixed,5.0,0.8,0.0,0.0,0.0,0,0.023389577865600586,0.00012540817260742188,0.00011754035949707031
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradSpFCI,False,weak_arrow,5,5,1000,43,non_linear,mixed,5.0,0.8,0.0,0.0,0.0,0,0.023311376571655273,0.00012731552124023438,0.00011682510375976562
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradRFCI,True,weak_arrow,5,5,1000,43,non_linear,mixed,2.0,0.92,0.5454545454545454,0.5,0.6,6,0.023413658142089844,0.00014209747314453125,0.00013637542724609375
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradFGES,True,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.025002717971801758,0.00013375282287597656,9.512901306152344e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradGFCI,True,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.4444444444444445,0.5,0.4,4,0.024641990661621094,0.00013327598571777344,0.000118255615234375
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradCPC,True,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.02347397804260254,0.00013303756713867188,0.000141143798828125
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradCFCI,True,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.4444444444444445,0.5,0.4,4,0.023518800735473633,0.00012302398681640625,0.00012183189392089844
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradFCI,True,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.4444444444444445,0.5,0.4,4,0.02346062660217285,0.00012540817260742188,0.00011515617370605469
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradFCIMax,True,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.4444444444444445,0.5,0.4,4,0.02360224723815918,0.0001239776611328125,0.00011777877807617188
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradPC,True,weak_arrow,5,5,1000,43,non_linear,mixed,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.023135662078857422,0.00012421607971191406,0.00011539459228515625
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradBossFCI,True,weak_arrow,5,5,1000,43,non_linear,mixed,4.0,0.84,0.33333333333333337,1.0,0.2,1,0.024195194244384766,0.00012564659118652344,0.00012540817260742188
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradGraspFCI,True,weak_arrow,5,5,1000,43,non_linear,mixed,4.0,0.84,0.33333333333333337,1.0,0.2,1,0.0241701602935791,0.00012421607971191406,0.00011563301086425781
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0043,TetradSpFCI,True,weak_arrow,5,5,1000,43,non_linear,mixed,4.0,0.84,0.33333333333333337,1.0,0.2,1,0.023740291595458984,0.00013327598571777344,0.00011539459228515625
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradRFCI,False,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.02326202392578125,0.00013017654418945312,0.00011372566223144531
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradFGES,False,weak_arrow,5,5,1000,44,non_linear,mixed,2.0,0.92,0.8000000000000002,0.8,0.8,5,0.024852752685546875,0.00012445449829101562,7.677078247070312e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradGFCI,False,weak_arrow,5,5,1000,44,non_linear,mixed,2.0,0.92,0.5454545454545454,0.5,0.6,6,0.02478647232055664,0.0001266002655029297,0.00012302398681640625
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradCPC,False,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.7272925615326924,0.6667,0.8,6,0.023489952087402344,0.000148773193359375,0.00011897087097167969
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradCFCI,False,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.02348494529724121,0.00012683868408203125,0.00011754035949707031
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradFCI,False,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.023250102996826172,0.00012731552124023438,0.0001366138458251953
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradFCIMax,False,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.023717880249023438,0.00013446807861328125,0.00011229515075683594
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradPC,False,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.7272925615326924,0.6667,0.8,6,0.023166894912719727,0.00013303756713867188,0.00012803077697753906
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradBossFCI,False,weak_arrow,5,5,1000,44,non_linear,mixed,5.0,0.8,0.0,0.0,0.0,0,0.023755550384521484,0.00012683868408203125,0.00011444091796875
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradGraspFCI,False,weak_arrow,5,5,1000,44,non_linear,mixed,5.0,0.8,0.0,0.0,0.0,0,0.024010896682739258,0.0001373291015625,0.00011467933654785156
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradSpFCI,False,weak_arrow,5,5,1000,44,non_linear,mixed,5.0,0.8,0.0,0.0,0.0,0,0.024001359939575195,0.00013065338134765625,0.00010991096496582031
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradRFCI,True,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.023432493209838867,0.00011801719665527344,0.000125885009765625
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradFGES,True,weak_arrow,5,5,1000,44,non_linear,mixed,2.0,0.92,0.8000000000000002,0.8,0.8,5,0.02516651153564453,0.0001266002655029297,0.00010037422180175781
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradGFCI,True,weak_arrow,5,5,1000,44,non_linear,mixed,2.0,0.92,0.5454545454545454,0.5,0.6,6,0.024651527404785156,0.00012493133544921875,0.00011396408081054688
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradCPC,True,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.888888888888889,1.0,0.8,4,0.023847103118896484,0.000125885009765625,0.00011420249938964844
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradCFCI,True,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.023631572723388672,0.00014710426330566406,0.00011444091796875
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradFCI,True,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.023313045501708984,0.0001251697540283203,0.00014066696166992188
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradFCIMax,True,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.02360367774963379,0.0001239776611328125,0.0001125335693359375
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradPC,True,weak_arrow,5,5,1000,44,non_linear,mixed,1.0,0.96,0.888888888888889,1.0,0.8,4,0.023074626922607422,0.00012540817260742188,0.00010919570922851562
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradBossFCI,True,weak_arrow,5,5,1000,44,non_linear,mixed,4.0,0.84,0.33333333333333337,1.0,0.2,1,0.02425527572631836,0.00012826919555664062,0.00011324882507324219
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradGraspFCI,True,weak_arrow,5,5,1000,44,non_linear,mixed,4.0,0.84,0.33333333333333337,1.0,0.2,1,0.023881912231445312,0.00012540817260742188,0.00011444091796875
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_1000_0044,TetradSpFCI,True,weak_arrow,5,5,1000,44,non_linear,mixed,4.0,0.84,0.33333333333333337,1.0,0.2,1,0.024138927459716797,0.00012683868408203125,0.00011348724365234375
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradRFCI,False,weak_arrow,5,5,2000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.04254317283630371,0.00012111663818359375,0.00011539459228515625
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradFGES,False,weak_arrow,5,5,2000,42,non_linear,mixed,0.0,1.0,1.0,1.0,1.0,5,0.04442310333251953,0.000125885009765625,7.748603820800781e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradGFCI,False,weak_arrow,5,5,2000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.04404044151306152,0.00012540817260742188,9.298324584960938e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradCPC,False,weak_arrow,5,5,2000,42,non_linear,mixed,0.0,1.0,0.7692307692307693,0.625,1.0,8,0.04243874549865723,0.00012254714965820312,7.748603820800781e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradCFCI,False,weak_arrow,5,5,2000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.04232954978942871,0.00015115737915039062,9.369850158691406e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradFCI,False,weak_arrow,5,5,2000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.04261279106140137,0.00012350082397460938,9.250640869140625e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradFCIMax,False,weak_arrow,5,5,2000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.04230928421020508,0.0001468658447265625,8.034706115722656e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradPC,False,weak_arrow,5,5,2000,42,non_linear,mixed,1.0,0.96,0.6153846153846154,0.5,0.8,8,0.042107582092285156,0.00012421607971191406,6.222724914550781e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradBossFCI,False,weak_arrow,5,5,2000,42,non_linear,mixed,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.042922258377075195,0.00012254714965820312,9.894371032714844e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradGraspFCI,False,weak_arrow,5,5,2000,42,non_linear,mixed,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.042824506759643555,0.00012540817260742188,0.00011324882507324219
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradSpFCI,False,weak_arrow,5,5,2000,42,non_linear,mixed,3.0,0.88,0.5714285714285715,1.0,0.4,2,0.043364524841308594,0.00012564659118652344,9.1552734375e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradRFCI,True,weak_arrow,5,5,2000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.04244875907897949,0.00011920928955078125,9.822845458984375e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradFGES,True,weak_arrow,5,5,2000,42,non_linear,mixed,0.0,1.0,1.0,1.0,1.0,5,0.04399371147155762,0.00012230873107910156,6.103515625e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradGFCI,True,weak_arrow,5,5,2000,42,non_linear,mixed,0.0,1.0,0.6666666666666666,0.5,1.0,10,0.04462456703186035,0.00012183189392089844,9.202957153320312e-05
csuite_grid_datasets/csuite_weak_arrow_5n_p2_non_linear_mixed_2000_0042,TetradCPC,True,weak_arrow,5,5,2000,42,non_linear,mixed,0.0,1.0,1.0,1.0,1.0,5,0.043028831481933594,0.00012302398681640625,0.00011491775512695312
