a,b,c,d,f,h,e,g,i,j,m,k,q,n,o,l,r,t,p,s
2,-3.1281429998558847,4.242862259914587,-3.308916240205952,-0.48697591699830667,4.806489431396349,-1.3862601954462168,1.6226251589925784,1.1883956006437941,-0.39178746133141384,2.33099332386009,-2.010841570979278,2.9321947227567158,-0.0886585028874951,-0.5530049251870081,2.7712535233209468,-2.9467569034797894,-1.9151726429627975,0.05583624194425629,4.784107690005632
0,-2.5468964568780743,2.7305383269584325,-1.8880700813235007,2.2583532634844916,5.072237271851804,-4.255351688105614,0.8496927968081369,-2.094446122458769,-4.935871293374598,-7.868843055149901,-6.653825305671493,2.8562204915689096,-26.78881752457135,5.471180605587763,3.5295448665635263,-4.8321152142562855,-5.785796097587512,-4.6829247267829865,6.749686945331632
4,-0.6751099027862961,2.03513880618519,-2.0428539203635143,-0.2941564296221593,5.499530916632686,-1.3141001324544366,3.549053710876122,0.3242962997984081,2.2999836643256044,-0.5713508346353793,-1.9447342206429652,1.2104313837964251,1.9355275632007098,3.91642692255754,0.7970074541463187,-3.8949608990687654,3.108972309300272,12.069796855630482,5.9550087228577855
0,-1.7434151999482237,3.437225212886114,-2.801026546347705,-0.7811096602325869,4.13987391345068,-3.6423251263172114,1.9784609376705045,-2.399917247161979,-6.094310552713695,-12.968807111499261,-5.124927817143753,2.425071449573909,-41.369295116169624,3.50053734431568,2.5339055832420536,-3.7849261931656795,-2.434086735295451,-1.7489990298303606,5.032959509052472
3,-3.196721431365529,2.6128698707962172,-3.2152844438233785,-0.7828753970979505,4.516588762016521,-0.4374867342630898,3.2044646694816628,-1.7764186676549496,-1.1966095832205599,3.10028248203378,-0.8532806627714061,2.080390123474538,-0.09778791760987526,1.3108460707361698,3.489678453154279,-2.6267943507718834,-4.774417967776123,4.261406069838589,7.173121720370952
0,-2.1146676606164587,3.0829400308349553,-1.581122453715513,0.9545956282777401,6.143983076526084,-4.405067240630441,0.8267725223187513,-2.711718624333077,-5.914702672278675,-10.877484021884252,-4.744653020923394,3.912065056071843,-44.72564942066087,3.4371445224571024,1.3229157135407588,-3.375249220338353,1.3975153603395098,-3.179584527558551,5.658022672566675
0,-1.3559841686924128,1.8547272804331834,-0.7689980808637917,-0.16994686623038846,5.96558752077284,-2.6267173652007725,0.8819727852601249,-1.5025190182706656,-4.089094473576949,-4.073071499032926,-7.273156928256474,2.833676523170263,-8.063056131313749,3.080700996317413,2.908391309565439,-3.7086031390614584,-5.184000876447573,-1.8205873889933821,2.6776085644805483
3,-0.5798892958514148,3.1594488727582557,-3.0218561146086635,-0.894405797945685,4.454331011241807,-2.3925279918500566,3.9597727120715716,0.26110982971197616,1.3743294969992572,2.127109396748863,-1.345223853578465,2.9603558740200797,-0.01607770418658716,4.70836478694405,4.668770713539272,-4.677925163865585,-12.757088336039384,8.526118719278882,8.489885648409707
2,-6.117904910437177,5.094839263842718,-4.17462046631463,-0.6339621844881681,5.680075165355743,-0.8749912965786258,4.707265799503144,-1.6686848524000015,-0.7404714108155968,5.2050746427369505,-3.325589401505403,5.589938202032775,-10.028872263019633,1.5154057800024834,2.9065719605328244,-2.3123697123340996,-4.243772144743277,-0.9474094589076046,5.599166381906707
1,-3.1408422656645185,2.950487098856744,-2.0251084710110314,2.664577431481384,6.288238732327528,-3.829554673595856,1.8809517503741955,-2.466392876550223,-2.9863379323776065,-2.2436300781817646,-5.428000126961902,3.7524925346485665,-2.113953508836781,3.2090870096245245,0.4917771774523705,-1.4532806252833108,3.3718839039434614,-1.4145575350040733,2.524533748834136
0,-2.1397038278080287,3.034385920454636,-3.5381704856726426,0.8195427136141731,5.052039984815597,-1.851493149308137,1.6764018701090233,-1.3367746445986861,-4.500611834223802,-8.910206919601926,-4.9032892332254905,2.9111017638512022,-34.74566020419358,1.9311811007800224,1.557745230243044,-2.4706656159913583,0.7499515330444593,-4.543692749673237,6.066926276660007
4,-2.359994463715352,2.6462318906412197,-3.9013953806684856,-1.732000669182992,4.642353828308519,-0.04332746066609644,5.946742729351165,-1.7669646370205525,4.31053801722539,-5.483043882829767,-1.5698889283503767,3.158397180466361,-11.379454852309845,-0.8588231438681255,2.0999688428297176,0.5321921328022022,0.7668108177058781,12.420886377070953,3.9754054789760085
2,-4.083119097414747,2.2584796644403937,-2.6248838332846565,-1.360660976022003,4.778940547053574,-2.5629993366652357,2.782599049775477,-2.4400213020623815,-2.200841639831033,2.5370101563095164,-5.179531251145047,2.1586905832988537,-2.0770947173572707,1.9347230553833652,5.430740979050422,-3.67130565648833,-14.41196049984395,3.395733634970324,5.787641534552593
4,-1.1995855936541284,2.2295872621958552,-2.626961717707771,0.4040113625752303,5.3248222343339995,-0.8167798898570895,4.392538045179419,1.1046433689162847,1.5183324301860621,1.5485792139538432,-2.0867369679661505,2.515938936289426,-1.3144061749766374,3.329405781399247,1.8021985742992082,-1.3445889954823624,0.41896538587551935,13.683828164364295,6.65738878354785
1,-3.5881050957386464,3.3830975991823777,-2.482942534247214,2.103159005060264,3.917033080763682,-0.141780398263184,2.2428861466409904,-0.6689409989354149,-0.9347122051886697,1.1862859042923357,0.5520745319346623,4.021185001443365,2.713157788949575,-1.4871166616741653,4.978481463658687,-2.7314281655534423,-11.279796963606088,-2.0416603788789027,5.209852770334462
3,0.05101192594299864,4.853267362999932,-3.8161858783443465,-0.6569320456086396,4.089241932746859,0.7047964292296185,3.4390487458161365,0.8245710235449009,1.1396750064654682,2.571449367578149,-2.7376480669996464,3.208676539002388,0.17606793261870468,3.0583257134075503,2.204876986476467,-3.30273470646104,0.9763241487750913,6.229090717635253,6.498598461259965
2,-3.913787883743512,0.3049062954616555,-1.8018043975893068,1.653879809980598,5.563551818468484,-0.05789275280509765,1.598565893437811,-0.05192452991330798,1.050809101395899,0.33983699068202616,1.368832871561305,5.298571128833604,0.4835908727176572,0.44537093995014276,4.958727197192375,-2.0095420608408405,-12.960701784533965,4.7531881771012205,4.0147800510890095
2,-3.4134714324996858,3.667303621334781,-2.914918011581701,2.435004180070063,4.04521303074826,-0.7860586236137891,2.307789613819293,-2.2862994019918057,-1.8455459911280525,1.5754102495368263,-2.0781165753546826,4.336503879301263,0.27070463562286706,0.3769587084443107,2.944737548042903,-2.807256570005592,-3.7814565743270285,1.5932855262054655,4.491741893067361
1,-5.053024695714347,3.8009832422384298,-2.7256763907761097,0.9103585113703686,6.145104977158791,-0.39285407786139603,0.7068380136243351,-2.705574543482799,-2.778067701880165,-1.4489798361810513,0.5425718163854465,1.720914614933983,0.1502599439452782,-1.0249735858434006,1.9960010380164794,-0.346555676050857,-1.6760304565986548,-2.2301851189348714,3.292033129226378
3,-1.1159307492794281,2.91613955271165,-3.907611100413221,-0.1163476035922123,3.8918466944303143,-0.7785596412574054,3.6630116079466086,-1.0036780989096887,1.3774398462933746,1.9086136214315323,-1.2582451786514937,3.6882303570403203,-0.4840852171591166,2.2153666132662493,2.6627258434221632,-3.8465214473481915,-3.8193220073940064,4.429008411181167,5.302012670303664
1,-1.1314877187933476,3.7459515958263676,-1.9065287183584048,-0.15655249288313855,6.109560596021869,-2.13277004448047,3.3799262731370914,-1.786693192030333,-3.9967640520171512,-3.362676508862292,-3.485645830318702,4.322614351832896,-6.477495285719774,3.7987347501465685,1.52291535700406,-2.472317449584772,-0.3557188545079658,0.8691875189179903,3.8476984917671166
1,-3.8535961493606847,3.78358444946785,-1.8646641814603235,-0.5049877096294899,3.7643209393431043,-3.4156068517058022,2.297569121421185,-2.909197935602667,-3.0831847929400613,-0.40801865815763294,-3.6711466332871647,3.9895442032718598,2.6073866661691265,1.6133925957024304,1.1909613414300129,-0.9476882729503315,1.059471764509685,0.7719878199173505,4.020171373223683
0,-2.753694622324918,2.2084784796405037,-3.4449079172396777,1.7811653279261712,5.358983324042237,-3.7377211809752406,1.094099224895411,-2.653817602714506,-4.6120881001210385,-7.035010069344986,-5.12073205002056,4.4719627498754155,-22.80620218459907,2.9230521883066554,4.8112388793049545,-4.401887386772441,-8.941959504599529,-3.746938613233309,4.419176574491918
2,-4.682010417117148,4.0646596682322995,-3.1855694012654947,-0.25549077419919686,5.6927006779805644,-1.6537444529451735,2.094421405976025,-1.173397215595131,-3.0924636204621523,-3.001895664099578,-2.7574529968599704,0.8073712137389959,-2.26043166690118,2.019116625052354,0.9665573198175716,-1.3559717270101292,1.098208182005052,3.647595631405569,5.843522676065323
2,-5.014804065422103,3.689061751346311,-3.5688286297283733,-1.9243535118365442,4.7860095967065615,-0.3733142758844856,4.430506407328462,-0.4923962991412758,-1.2819773229109663,3.583185398074352,-1.2110714651985508,3.9161875929958616,-2.569308417922971,-2.0152201358269326,2.986671366029281,0.1969456049104772,-3.3038707006867902,-1.936361728535306,2.966922982475302
4,-2.467543796311422,2.8072589849708747,-3.7424176442982073,0.27255618010959803,3.7812504226868757,-0.43412164018836374,3.731415467905701,-0.6248845522116103,3.184909614077002,-2.2829882092986766,-0.9360664868962084,0.6992616602781508,-0.3200488905538914,1.3794220635004786,0.007247752908480676,-2.859005613217155,6.209817670270161,9.198496999036047,7.572988715121747
2,-4.222576327338885,4.001207658511037,-0.7584689920641963,-0.3182944276482308,6.4231943161592415,-4.8060186470162725,1.6442575038206662,-2.4171577615452158,-2.9335656099566974,-2.04443212159657,-3.43147719424607,2.4254688348638496,-0.044377249526623475,1.3071258895777935,2.5977559194606568,-3.073708830456735,-5.011774967616969,4.4958046754979035,2.8698435588522244
2,-4.321660653565488,2.4427733583165887,-0.5852263731143337,-1.1036950364415306,3.6038215557357587,-1.470123726600728,3.404573056050915,-1.3959751375852143,0.262963280396757,3.964072885126259,-2.8781528077969867,5.371970082224186,-4.70561086590414,1.259025953925958,2.9455899950997284,-3.6317124180869325,-3.149703925262685,3.4168208970180287,5.907677448934637
2,-3.5018718624161496,2.605600434605333,-1.7575416893595213,-1.6305972968192943,4.980485920409561,-2.7403775105241355,2.043347668330972,-3.0410304132035426,-1.037079007559889,3.188638658743561,-2.8251137341949293,6.464965257900528,-4.487382617169701,-1.040150245288061,0.7764571807751288,-3.076755426881072,4.065110077071316,7.152771043777939,7.797149627467287
1,-2.316809036625842,1.5873583479086548,-1.6741615404271908,3.161503003996245,6.179836094829265,-1.4953253510726583,3.4435431859561305,-2.1138762509817166,-0.9417829783257017,3.9399774948528092,-2.5426887213559266,2.3962172408613056,-5.441436743131928,1.516836868634531,-0.06778488462025822,-2.2698565499468812,5.29631081028714,-2.2835005536191093,5.280559452948908
3,-2.2221527118618525,2.471477195852779,-2.8691486720892057,-0.345827228607573,4.290100238885188,-0.0798271332025251,4.584554357255892,-0.37040628610521387,-0.24162993051469028,2.169821417013125,-1.349613875137721,2.864500626028968,-1.8310471722455104,2.7076559431942253,3.1302455697267195,-2.9443832935869603,-3.0325473602093918,6.760645383287897,7.091881443684599
4,-2.584075313759575,2.1762284065292055,-4.389940903155936,-1.5403897035868837,5.160217574700994,1.5800162151981594,2.8566290356655437,0.1357987518126127,3.585437451805649,-3.4702801182094554,-3.8638175783258277,4.944505773862496,-5.374444339078497,2.9610329100758905,3.687508196629679,-2.0661218195447693,-5.71649452077832,12.0105563679937,5.927864533968229
1,-3.737568889376828,3.014159396043713,-1.8274095025639692,0.30040958131474427,5.140332647145928,-3.404203441507848,1.0381982173353577,-2.8201222303897246,-3.139649785737962,-1.6600475203180798,-3.137982594175282,3.9003416210437676,-1.7580964738098535,0.7998663582437754,1.6657487677856242,-3.128230916896765,0.5306093594590726,2.266229320683915,2.8023173141657143
3,-1.5923508200460155,2.9326511920439504,-2.2373656680240286,-1.9596469666729042,5.789934592864431,-1.0306897077119117,2.262770104286176,-0.30020967314624875,0.5282573013961269,-0.6275270355113447,-0.6669464971671902,3.4082136342032676,2.0591559950510128,1.31157619635144,4.509260548194854,-0.3516645302434198,-11.384013853852956,6.863477615497339,3.95675893903507
2,-3.713979978710437,3.2770111113942804,-1.8108170966032986,0.18232504220005208,4.82259048509787,-1.0794990264744495,1.29676243796047,-2.0231281910082775,-0.7364510526075911,1.0015716907571792,0.09186925826911185,2.8619801144186634,-1.3008494311086705,-2.4507405911858946,1.759868601772911,-4.140056829392059,-0.4844981358218553,4.868912818036037,5.615898552055655
1,-2.5753606002960576,2.149628492368823,-1.1270468518858514,1.8877667913427838,5.646816349018577,-2.473556777162679,2.875382594583234,-0.13549085863544086,-4.288715682226238,-5.911099193666482,-4.479190936320284,4.57005399151798,-16.803482671597752,1.2529476062907405,1.4971460858960497,-2.379402468453119,3.1896879868513652,0.8830048106538464,1.2856088373016905
1,-4.032291091650434,3.045557541964418,-2.1377216456028982,1.3123951650364252,2.9284987657672623,-3.5997693237406896,2.7697373330241053,-2.203321760724626,-3.706785920256788,-4.7602838415715905,-4.6840981427511235,2.0992860723611484,-9.483460917864077,2.343886124424697,3.6113836810387965,-2.495206930301064,-5.688204429409478,-0.02642181180440728,3.4545192773837927
2,-5.810841400825465,2.8985637349943962,-2.4320917143329988,-0.01888387834462879,5.612307731879099,-2.0012374991282647,2.4476640878927416,-2.631790601505977,-2.5737852911126615,-0.6221738692671888,-2.647851424495049,1.929256737254986,2.4083525043095038,2.6272829151868082,2.249390718681696,-1.8653597340837125,-0.22669522996478764,5.406747012221458,4.770276524779847
1,-4.314533116492795,2.7533459421370883,-1.265148899618422,1.6260270887912616,4.153373971920365,-2.9090394035914384,1.3259041900894282,-0.24067240240827448,-1.4961610611113851,-1.755254233988057,-2.442207833657295,6.085235917243658,-1.7878183265301317,-2.057775806627018,2.1268885118796694,-1.7045316462524287,-0.8078344113756706,2.0862877261994917,2.440771231176407
2,-5.45206238668057,2.108339587369291,-3.2577180301122883,0.3722525834567284,5.29610790156343,-1.6356406365285523,0.829799195570835,-2.536946730060314,-4.089442258371376,-6.193221611619514,-4.928551619581053,0.5837287081871341,-16.058411328344953,3.355557593733439,2.1321779918617034,-3.667623141949706,0.5058183879542892,2.9296791331627556,4.317426064296976
2,-4.262775695142837,3.1313784313633493,-2.1153631119108356,2.125019481546871,4.515874938233218,-1.3182882082824952,3.875759584985107,-1.0723097026701063,-0.9870756688935426,3.5597276071688957,-2.3607722584546957,4.103932607899092,-3.262015995195039,-0.05299675783476088,3.8781082463969785,0.49912752517206393,-8.400998180786365,3.7026758043524413,6.998056448455265
1,-5.1512629659476215,2.6468802523887645,-1.530626136229564,0.6014122135031694,4.321568812265221,-3.8930552170700063,2.630503030556014,-1.1651872193747685,-3.1201917859602966,-2.2643945180145297,-5.15125144849414,3.2381998872807363,-4.069435636627402,1.7979299643365492,2.475053835058066,-1.187840892614324,-1.5120005857385463,0.8940277218453117,2.433118578686555
1,-2.7272726412484354,1.6191537421111066,-1.8707025578804046,-0.5009374915113203,3.9371481478144927,-2.3880131740206814,2.3722074841188308,-1.4180326133700163,-2.4739441143916787,-0.22190124200623199,-4.54595961475969,3.1116785091157073,-0.3727014472236745,0.9527053596461413,0.15829690452730583,-3.6472133766570543,5.117008041082823,-1.2253191762877047,5.513797764078435
0,-0.8851033299776704,5.373942500934093,-3.742354813838924,0.7249023477980597,5.031888198225638,-2.0524832047302364,1.0353882224835682,-2.788208883986202,-4.941848746152161,-8.12523948911488,-6.617927742051831,3.2822745510956595,-30.714535266822036,4.137209683687752,2.488020143954887,-1.9271324679197552,-3.211454487195081,-2.754216706435706,2.4843579999155274
