a,b,c,d,k,e,f,g,i,h,j,l,m,n,p,s,o,u,q,r,t,v
2,9.616448684080895,0.9034692165285647,1.4331234892233828,-18.866147741473682,7.248663932867707,0.6453044866847018,-4.799157486432341,4.356605263116344,-67.75286461842262,3.6456016000740736,-5.6808284182280735,-26.416504581911582,-0.3749831042264713,-14.415762953221794,94.39739500292201,26.79212474047096,-0.48032692940746546,26.21938460057916,25.377430690222774,-4.909593255867171,-14.231740860806633
2,8.302678882924791,2.608357151635013,-0.2516052436049371,-14.177798236135251,4.301730262674306,-2.828250193566235,-0.5409460158087522,6.222568115864774,-51.09901648210899,1.9340839644152106,-0.440619720985029,-14.829951069292175,-3.765384282529592,-13.425745783035817,69.262467027637,19.654788012971686,-4.482663368058786,25.611933513669648,16.428801659586114,-3.4346523286616106,-31.908214792672148
2,9.425437485437683,1.4798525899877681,-1.4512929390036098,-15.137868101341327,3.606196037431687,-6.227152895327886,8.186939391220061,3.1453588447859193,-63.557908240545515,2.390605571653007,9.59322932978805,0.7072672456896325,-0.06263427365193264,-14.620442151329984,84.6622992818096,-0.7914791724549896,1.7978817055299778,34.88241317107262,22.705928366093723,-4.98883173469419,-37.630036614925665
0,-0.03671894494926095,-0.6750609348657461,1.2771457229199996,0.23250230146491002,6.674139360220136,13.588378110991611,-20.829753512836707,0.983720041761454,1.2073271192865749,2.204352524215392,-14.865279134188444,-20.054032888019158,6.668619226924469,-2.896402971647678,4.177236725658326,29.507602500391428,4.2278170508520905,13.056360216575111,5.723523763297351,-3.949734667782864,22.499387039441004
0,1.07629430500908,0.019686511401339007,1.3954981390948273,0.351874159917111,6.795727330583072,13.2444483916352,-21.33031392972157,1.6328555913146698,-2.140135857854891,4.112760611141958,-14.785158161876879,-27.369131675904768,5.433267140592813,-6.4928519877191055,17.517701902584275,30.48480498561442,7.117241073890529,13.072576952416737,14.980220224425153,-3.1812721234114796,19.840886896196714
0,1.620758568455282,1.638099817637625,-0.2987636344410415,-2.1821764131177828,2.765914457645272,4.7278456722175015,-14.80418701548775,4.277048656440381,-5.650528308831383,2.655620675187985,-12.81082659297987,-26.279399276985565,3.6865995659750386,-9.644748932643228,9.199652318660032,20.40371611987369,1.968462424037872,22.03210314663893,18.608755954506186,-2.1559818337547205,5.8600716050277155
2,8.821066561883608,2.0348651283216124,-0.8561630366162389,-14.055075491387003,2.03362292921652,-6.153838806440398,5.747045090292585,5.038155727064421,-58.21890494446903,2.2489993527279366,6.1780185404351355,-2.7369022539501255,2.3031502621721263,-14.28740526692391,76.13496517824285,4.738576899982573,-4.404580592357466,30.29465960188087,22.68255784409786,-5.382859131356743,-44.172498711935724
0,-0.07744149787359626,0.0714982729931715,-1.215583966606106,0.3713195942245295,3.3806219048716146,5.126404982212319,-12.906556740924696,3.206266802106816,-1.4430324736944526,2.488762934381901,-12.609404449384042,-20.9401393232734,7.9686112867611865,-5.964219489212626,8.664384880505112,25.349959825406554,0.6679682283482118,11.25943744845196,12.204024206724537,-5.453896774945427,7.14092460197888
2,10.595164711787161,3.364757405718475,0.5331220106165137,-16.235382606946796,6.258634377237314,-2.278296243903359,-4.2222719485714935,4.3482422884576515,-73.50837917092522,2.3935132034864157,-3.0605132487564366,-20.230149862102717,-2.1772250608568764,-14.007703402507145,93.91690043344896,25.20803733465344,2.4330994508908286,29.87177165148525,11.443625245100913,-5.447930871011766,-10.08949087445583
2,9.360304864616607,1.443080533396678,-0.7121666685958228,-14.982729731736576,3.190462357863949,-5.224040404558355,4.81065501991003,6.521331681744879,-62.894148637031904,2.9160351349540847,5.248683121597167,-4.044021648731064,-0.5855985836709482,-13.327920216345976,86.61145367045323,6.675774104642157,-3.6123361494925312,28.739501949574006,21.036588013037743,-5.353472721075289,-41.72434407844324
0,-0.9938185147307527,-1.2294333878702806,-0.36297324087066557,-0.5594932022714554,3.46617519699132,8.3495771546094,-16.439844426125436,2.9890053775503995,-1.0138686773935932,0.7931057614173955,-12.235525958761883,-25.323078353396372,4.966029617368791,-7.443733453918511,-0.046261793458272416,23.958475259574044,3.2558894770205247,11.669475520847945,16.632838095011923,-4.447743605083329,13.728357845259847
1,2.615849041391706,0.655788012680395,-0.9222363142052765,-4.741158256809434,4.012254823828153,2.913758742120363,-7.6068748094895025,4.003285734396584,-8.960424484250286,0.6220863094821187,-7.879616778201109,-31.519384824050857,3.8420631221399506,-11.678186136029272,10.087276138340949,21.371741853145508,2.3026004391412536,29.845269692448923,23.15088547174886,-6.148743464114606,2.397515098349969
2,7.624880681952691,2.6456155287778467,0.977469593315856,-13.014969225049073,5.41507015824804,1.0957426815949076,-9.022168963617919,4.239171683707974,-48.5362541633773,-0.0780567377216872,-8.965715956413188,-32.71678270350709,-1.8681031464114253,-10.2386656067992,53.363832427125004,22.047840110599562,-2.618559392224871,36.40403334951511,16.465280472787683,-5.2370202995373285,-9.098661040778433
0,-0.7155092351088209,0.8579026555823546,0.041530272717972806,-0.39842285649583786,2.6085607417011487,8.184890679837554,-19.88869196481796,1.8196574407453248,-0.4908311650374607,2.576939933945555,-12.875536553552108,-20.58201460735979,6.227589517491584,-4.219974559470968,8.593816365330948,21.901972737868466,1.020740981147609,9.66594001212436,8.708703547138555,-4.232586414899611,6.966016760013911
0,0.6446803770752433,1.3482448189480918,-0.5341940750271267,0.15625376454357093,3.2874562555783093,7.581682743044474,-21.11413853973562,2.808013991646403,-2.6643703451636815,1.6907960084278333,-13.96706054870696,-25.04397327135185,6.0148800292848685,-5.483100870463683,1.1356135070049778,22.93472521377889,0.5793137764153546,14.682798298361611,10.187469094809881,-6.466295339831678,6.65920000470104
1,4.897248601798237,0.33094387755796706,-1.172431643001184,-7.890894994030242,3.2860008393485343,-1.1921490362640719,-1.5171689648014524,4.424699789525798,-20.5395996814847,4.009878473437442,-4.515816352231615,-22.162604395489492,1.6134022653543365,-16.985706394067343,43.13869886162515,22.098548270911998,-1.3562924471673,26.373647655774253,27.309235859714693,-6.3232220923189075,-18.335714795850624
1,4.675504260965372,2.2440093926469586,0.6116698862166936,-6.837791319873338,4.103420697025928,2.395491826681102,-10.004207727164083,2.6782925358276275,-21.458047106151664,2.6657255880129513,-13.531992939659222,-34.39077277878484,1.9548417941221983,-14.483758838459828,32.34668252591797,21.856864479163775,0.9571221839659272,39.492912004808176,15.755466511536996,-6.710497018578099,0.3464402120480953
2,8.167044817484802,2.7138397889297536,0.06100943083510435,-12.960742499565121,6.484577376462181,3.9865311535534116,-14.984993165596892,3.3252637684112094,-53.742823927873204,1.2469608499552045,-10.002248734327086,-37.17126467714566,-1.057842653214473,-14.140259779476127,64.35372003559846,23.40659480242041,3.0601802665382887,37.89054364346866,16.409689053078623,-5.87368035350835,4.750160235711227
1,4.0761009556621906,1.5596779635007962,-0.6282916376706436,-6.895348636123594,4.006258177296029,4.619834541757247,-12.56115398911169,3.5322189870577425,-17.955138797575817,3.524664777542044,-11.702796720726555,-35.174152670516044,2.7104765003441966,-17.6270590175756,32.85396054012265,23.229095641089962,2.2509156662784884,38.28397065324032,21.00351596676965,-7.321762278209902,4.5721331963600855
2,7.962912791884138,1.297558927501435,0.8889440371377838,-14.583497490028439,5.842773917561061,1.1631186300730854,-5.795045483785633,3.943163001261874,-49.15187634651488,2.265877184161243,-6.216872059384688,-29.57334382025678,-0.1666711773774342,-13.669778601895374,65.72329944062623,23.221098690523043,-0.03678410078717914,31.031330741386206,25.05526178549742,-4.567108669748993,-9.697299010946137
0,-0.1347416866313062,-0.23543283999801462,2.0087847745111165,1.4686279911709215,6.702814160746079,13.930468915981042,-20.28943639131117,2.5273377873673493,-0.009766017226085055,5.109377995844912,-15.126221495533981,-21.932952460977223,6.807356730769284,-4.714987919643047,20.919433862345766,30.9492062993137,2.7004081064939767,10.958161288780216,7.961566637044792,-4.900806742232361,18.59832152143366
2,9.56202295308659,1.0472785502199509,-0.8225791841975756,-14.767192260595406,3.580570836860624,-4.730222239156975,4.1194131251018025,5.52255043347877,-67.21200251846336,2.5158191541358628,4.91119598207978,-5.990052472490188,-0.5665476492567808,-15.643873236267002,86.38583415158598,10.200437511691804,-3.2653084120244062,27.81191260900085,25.93496605816588,-5.291531585309346,-40.671469910743845
2,10.794694962165728,3.729678126440441,-1.1425296785096328,-18.29145751204161,5.3295270452300745,-3.9700966711526458,-1.1323258011531663,7.519290722423295,-70.03478480606202,4.046550511613504,-0.49610685469674354,-14.964620888296597,-3.422102679485015,-13.342203299606652,102.92135670933304,23.36531087500601,-5.9109691829590565,24.66515444893164,7.70026545264132,-4.320629308500327,-28.79138743079488
1,4.379831638873726,0.3505077754607048,-1.614175215926978,-7.865154276762464,3.42827270265735,1.5604677716806463,-5.701187233465447,4.0174460493876145,-19.754294317555324,0.9115000572202394,-5.990246176325344,-26.41762901683517,3.0307677429449607,-15.168121251544012,23.1769678145237,20.02309418700276,0.6524847067019646,29.965627569164816,24.214154967863568,-5.636986433964268,-6.942762399764359
2,9.427104680367387,2.3003855908693036,-1.363809867537205,-15.776272326268268,4.751179285082637,-3.769385869546485,0.9368837026618854,6.777365563736692,-65.90149498843304,3.6907988833665843,-0.5154827900632881,-14.826146615442802,-2.9049938584119595,-15.60732207141262,91.4283642710095,21.185870756095902,-2.141124791600749,25.591387099095925,18.171165104784723,-6.147487429126405,-28.79410661457932
1,4.34073226883359,2.964899774246856,1.0653926432626406,-6.854604556852349,7.217298890640784,6.438740108328188,-20.614030215288416,4.0951007082680455,-19.738120531642192,6.045925853581725,-14.357640067609298,-35.16211348786239,2.551704175658801,-14.536354188982873,50.9438706219534,29.531471075104943,0.6988783912740812,38.15498734015376,12.972849749748889,-5.587540003215573,4.448056306189079
1,6.131083894593168,0.15090380612486376,1.6479516805501684,-10.244802834621682,5.192110890750131,3.010316964900058,-8.685411545389574,4.431931330991724,-33.5519009079492,5.4629351729128555,-14.449610655235793,-35.10392168741868,3.443181911280231,-13.156403852925946,64.0740669976709,25.85964698703249,-1.1809096745361147,36.171922154727056,25.718576999652484,-5.299968234547978,-5.240862353908392
0,0.6147547050099272,1.5926775108100535,0.9232796555440104,0.6958503078598945,4.389696374318268,8.545950918137459,-22.214102946873854,2.072537437428429,-0.6572791873056338,2.214709650169448,-14.02780528054617,-22.2532408674637,4.135783669863075,-3.599869392991293,3.0458733191352283,25.138324558367028,0.8561600482100259,10.981133922089148,5.534282942042639,-4.627944138797952,11.772614398936538
2,6.7149806680419015,3.080057376720664,-0.9318026765616336,-14.001902314742257,4.456988652571106,0.6836189524396362,-7.739467278137818,4.306582068379146,-39.47377740138621,-0.4808174538671661,-9.033420568604674,-33.490688124189326,-0.519546540363811,-14.993049395512339,45.717882694353754,20.367537146909672,0.4877127098440279,32.97448527403081,14.925552050897522,-5.218826255470879,-4.428301050656873
0,0.2791648598028453,0.6553737874968121,-1.687895791317011,0.5342163300921536,3.7162699758136397,7.874909291984867,-19.449551566697274,2.449842066483261,-0.1907776565816635,2.786027649609866,-13.397777683295658,-21.70379579862444,4.596889961443463,-4.505473009918573,6.23107319826107,24.485991613008114,1.0536889720644862,8.655056552636385,10.253053161766864,-5.1447776906602245,7.43227862320268
0,-1.0301762291163352,-0.039409894239063,-0.27557617679683305,-2.205681864016607,6.429302015132017,12.490792631176816,-22.41359925822258,2.2438106248050684,-2.461539523978141,3.887229567773187,-15.441001721007805,-26.285911813409065,5.190127734234899,-6.8349378975877,11.690288821485165,31.046302165005145,4.892371779049277,14.62734197735535,15.899287489871362,-3.4639301031128062,19.78719261329395
2,6.140362727022503,1.6615020229623447,-2.138488514055302,-10.41062273158109,3.49140654576674,0.3385266272381109,-6.235283568285553,4.651234780936373,-32.279375752195975,2.0485066098601266,-6.923772565983923,-29.159768261613266,-3.060959571432089,-15.017116032123477,44.110386133238755,18.753304433588788,-0.7453438964794783,29.31720837468081,23.332559701000562,-4.870236052889892,-11.298954343924532
1,5.1530957956089365,1.6680380152185088,0.97599014992956,-8.652717701025333,4.9956808390329845,3.914575959252205,-11.984957807835382,3.1867787794466764,-24.86934274887549,2.451769848449171,-12.02671314651878,-35.0819653616029,1.3543037305763777,-13.145818439612079,37.06332526924864,22.87848598016776,-0.39840074690078753,38.87569467425902,21.328500216394506,-4.2317048678280145,-0.27637996390139
2,8.740315152968991,2.167114502055831,-0.3288732042670577,-16.841596899018224,5.02093942251894,-2.449460027630759,-0.46148778953809544,6.459740305172122,-56.38868280342721,3.087666264171183,-2.5198288872225794,-19.9363169364884,-3.1416408563036877,-14.170097389010824,79.77079604071005,21.215807748880444,-3.880854404902803,25.25642623895017,19.622155958631623,-2.9211382335969622,-26.451262097270615
0,-0.06260920542509138,0.6027767773871412,0.47114083571147114,3.012961991461824,4.339567118326598,9.974725093395877,-23.728308221448273,2.2262964583946228,-0.3805240958836672,0.9680054324179098,-12.23750229054614,-23.626774239753328,6.780638856332794,-2.594930602052023,-0.7773173467792145,23.15634477833769,-0.09762857544994713,10.26548516266266,7.484396285194317,-3.7885223851921004,10.367665447293513
2,9.665138866978252,3.4676794438183585,-1.0510418136350734,-15.57970427865904,6.393755899439375,-1.8270846898375972,-4.082968547003742,3.2361354504970494,-69.24903162414054,1.5348391996714135,-5.53601421775496,-25.780589582884737,-1.408756811397745,-14.0009097315673,83.78952829971509,23.894677780025916,5.534267156455727,26.405589613049997,8.142495261847959,-5.819418273774245,-1.07013747486905
2,6.67232594309786,1.1590186995536977,-1.4409722333395778,-11.539018200476653,4.45756195043501,-0.42808870417349315,-2.8145175844250874,4.627991028644881,-38.272930420105425,2.1282759635281607,-2.824716277729933,-23.389174904906724,-2.1472016270134917,-17.58836054255642,50.30033853584599,19.242131127479215,0.6824515277880893,28.16834055387596,24.541012443682217,-5.051160091226327,-14.74407101902707
1,4.057614000525774,1.6834547122194456,-0.128688598298056,-5.968796253954654,3.7852920246486335,2.393319428083983,-10.058801458661273,1.5013126353200734,-19.27096999018933,1.375517661437058,-11.261342916086992,-34.58543603435343,1.5773842168192203,-12.980170610581872,23.398062194632324,21.615373029978866,3.96791616871543,39.69216629235676,20.21559781017802,-6.393657575867235,8.05557191774675
